#code: 4725
#name: Mororó
#muncode: 2310902
#munname: Piquet Carneiro
#x: -39.534333
#y: -5.943668
2016 	10 	21	28.7
2016 	10 	22	29.2
2016 	10 	23	29.2
2016 	10 	24	29.3
2016 	10 	25	29.1
2016 	10 	26	29.4
2016 	10 	27	28.9
2016 	10 	28	29.0
2016 	10 	29	29.5
2016 	10 	30	29.1
2016 	10 	31	29.5
2016 	11 	01	29.2
2016 	11 	02	29.4
2016 	11 	03	29.5
2016 	11 	04	30.2
2016 	11 	05	30.2
2016 	11 	06	29.9
2016 	11 	07	29.8
2016 	11 	08	29.5
2016 	11 	09	28.7
2016 	11 	10	29.0
2016 	11 	11	28.8
2016 	11 	12	28.8
2016 	11 	13	29.3
2016 	11 	14	29.5
2016 	11 	15	29.2
2016 	11 	16	29.0
2016 	11 	17	28.8
2016 	11 	18	29.5
2016 	11 	19	28.5
2016 	11 	20	28.8
2016 	11 	21	28.6
2016 	11 	22	29.3
2016 	11 	23	29.1
2016 	11 	24	29.7
2016 	11 	25	29.8
2016 	11 	26	29.6
2016 	11 	27	29.5
2016 	11 	28	29.5
2016 	11 	29	29.7
2016 	11 	30	29.4
2016 	12 	01	28.4
2016 	12 	02	29.2
2016 	12 	03	29.2
2016 	12 	04	29.1
2016 	12 	05	29.7
2016 	12 	06	29.6
2016 	12 	07	29.5
2016 	12 	08	29.4
2016 	12 	09	28.9
2016 	12 	10	28.9
2016 	12 	11	29.1
2016 	12 	12	29.0
2016 	12 	13	28.4
2016 	12 	14	28.6
2016 	12 	15	27.9
2016 	12 	16	26.3
2016 	12 	17	28.5
2016 	12 	18	nan
2016 	12 	19	nan
2016 	12 	20	27.1
2016 	12 	21	27.8
2016 	12 	22	28.2
2016 	12 	23	28.7
2016 	12 	24	28.7
2016 	12 	25	27.7
2016 	12 	26	28.2
2016 	12 	27	28.5
2016 	12 	28	27.5
2016 	12 	29	27.7
2016 	12 	30	28.5
2016 	12 	31	28.6
2017 	01 	01	28.5
2017 	01 	02	28.1
2017 	01 	03	28.2
2017 	01 	04	28.5
2017 	01 	05	28.7
2017 	01 	06	28.1
2017 	01 	07	28.4
2017 	01 	08	27.8
2017 	01 	09	28.6
2017 	01 	10	27.8
2017 	01 	11	28.4
2017 	01 	12	28.6
2017 	01 	13	27.7
2017 	01 	14	28.0
2017 	01 	15	28.4
2017 	01 	16	28.1
2017 	01 	17	26.1
2017 	01 	18	28.6
2017 	01 	19	27.5
2017 	01 	20	25.8
2017 	01 	21	27.6
2017 	01 	22	26.4
2017 	01 	23	26.8
2017 	01 	24	27.6
2017 	01 	25	27.9
2017 	01 	26	26.5
2017 	01 	27	26.5
2017 	01 	28	26.4
2017 	01 	29	27.5
2017 	01 	30	27.8
2017 	01 	31	27.9
2017 	02 	01	27.9
2017 	02 	02	28.3
2017 	02 	03	28.4
2017 	02 	04	27.7
2017 	02 	05	28.7
2017 	02 	06	nan
2017 	02 	07	28.6
2017 	02 	08	nan
2017 	02 	09	26.5
2017 	02 	10	27.4
2017 	02 	11	nan
2017 	02 	12	25.0
2017 	02 	13	26.2
2017 	02 	14	26.1
2017 	02 	15	27.6
2017 	02 	16	27.9
2017 	02 	17	25.1
2017 	02 	18	nan
2017 	02 	19	nan
2017 	02 	20	nan
2017 	02 	21	26.2
2017 	02 	22	25.6
2017 	02 	23	26.8
2017 	02 	24	25.5
2017 	02 	25	25.4
2017 	02 	26	26.6
2017 	02 	27	25.2
2017 	02 	28	24.8
2017 	03 	01	24.8
2017 	03 	02	25.3
2017 	03 	03	25.2
2017 	03 	04	25.3
2017 	03 	05	24.8
2017 	03 	06	26.5
2017 	03 	07	26.7
2017 	03 	08	25.6
2017 	03 	09	25.1
2017 	03 	10	nan
2017 	03 	11	23.6
2017 	03 	12	24.6
2017 	03 	13	24.8
2017 	03 	14	24.9
2017 	03 	15	23.5
2017 	03 	16	25.1
2017 	03 	17	nan
2017 	03 	18	24.9
2017 	03 	19	25.8
2017 	03 	20	25.7
2017 	03 	21	26.1
2017 	03 	22	25.2
2017 	03 	23	24.3
2017 	03 	24	24.2
2017 	03 	25	25.6
2017 	03 	26	26.1
2017 	03 	27	26.1
2017 	03 	28	26.2
2017 	03 	29	26.0
2017 	03 	30	24.7
2017 	03 	31	24.9
2017 	04 	01	25.2
2017 	04 	02	25.4
2017 	04 	03	24.2
2017 	04 	04	25.6
2017 	04 	05	25.1
2017 	04 	06	25.5
2017 	04 	07	26.1
2017 	04 	08	24.8
2017 	04 	09	25.8
2017 	04 	10	24.3
2017 	04 	11	23.8
2017 	04 	12	25.2
2017 	04 	13	24.6
2017 	04 	14	25.0
2017 	04 	15	25.8
2017 	04 	16	26.1
2017 	04 	17	26.2
2017 	04 	18	26.0
2017 	04 	19	25.6
2017 	04 	20	25.7
2017 	04 	21	26.0
2017 	04 	22	25.9
2017 	04 	23	25.3
2017 	04 	24	24.9
2017 	04 	25	25.7
2017 	04 	26	26.1
2017 	04 	27	26.5
2017 	04 	28	26.2
2017 	04 	29	26.2
2017 	04 	30	26.0
2017 	05 	01	26.2
2017 	05 	02	26.7
2017 	05 	03	26.7
2017 	05 	04	26.2
2017 	05 	05	26.2
2017 	05 	06	26.9
2017 	05 	07	26.0
2017 	05 	08	26.4
2017 	05 	09	25.5
2017 	05 	10	25.9
2017 	05 	11	25.3
2017 	05 	12	24.3
2017 	05 	13	25.6
2017 	05 	14	25.6
2017 	05 	15	25.9
2017 	05 	16	25.8
2017 	05 	17	26.2
2017 	05 	18	26.1
2017 	05 	19	26.4
2017 	05 	20	26.4
2017 	05 	21	27.0
2017 	05 	22	26.6
2017 	05 	23	25.8
2017 	05 	24	26.4
2017 	05 	25	26.5
2017 	05 	26	25.9
2017 	05 	27	27.2
2017 	05 	28	26.8
2017 	05 	29	25.7
2017 	05 	30	26.7
2017 	05 	31	25.8
2017 	06 	01	25.6
2017 	06 	02	25.8
2017 	06 	03	26.7
2017 	06 	04	26.0
2017 	06 	05	26.5
2017 	06 	06	25.9
2017 	06 	07	27.0
2017 	06 	08	26.4
2017 	06 	09	nan
2017 	06 	10	nan
2017 	06 	11	nan
2017 	06 	12	26.4
2017 	06 	13	26.5
2017 	06 	14	26.2
2017 	06 	15	27.0
2017 	06 	16	27.0
2017 	06 	17	26.9
2017 	06 	18	26.7
2017 	06 	19	26.5
2017 	06 	20	27.7
2017 	06 	21	26.5
2017 	06 	22	26.2
2017 	06 	23	26.9
2017 	06 	24	26.7
2017 	06 	25	27.0
2017 	06 	26	26.7
2017 	06 	27	27.0
2017 	06 	28	26.9
2017 	06 	29	26.3
2017 	06 	30	25.5
2017 	07 	01	nan
2017 	07 	02	25.7
2017 	07 	03	25.7
2017 	07 	04	nan
2017 	07 	05	24.8
2017 	07 	06	24.8
2017 	07 	07	26.0
2017 	07 	08	25.9
2017 	07 	09	25.8
2017 	07 	10	26.2
2017 	07 	11	25.5
2017 	07 	12	25.0
2017 	07 	13	25.4
2017 	07 	14	25.7
2017 	07 	15	25.8
2017 	07 	16	26.2
2017 	07 	17	25.8
2017 	07 	18	25.4
2017 	07 	19	26.4
2017 	07 	20	26.9
2017 	07 	21	24.8
2017 	07 	22	26.0
2017 	07 	23	26.2
2017 	07 	24	24.7
2017 	07 	25	25.7
2017 	07 	26	25.7
2017 	07 	27	26.5
2017 	07 	28	25.8
2017 	07 	29	26.9
2017 	07 	30	25.3
2017 	07 	31	26.7
2017 	08 	01	27.2
2017 	08 	02	27.2
2017 	08 	03	27.8
2017 	08 	04	27.5
2017 	08 	05	27.7
2017 	08 	06	27.7
2017 	08 	07	27.1
2017 	08 	08	27.3
2017 	08 	09	28.2
2017 	08 	10	27.5
2017 	08 	11	27.2
2017 	08 	12	27.2
2017 	08 	13	27.7
2017 	08 	14	28.1
2017 	08 	15	27.0
2017 	08 	16	26.2
2017 	08 	17	27.0
2017 	08 	18	27.9
2017 	08 	19	28.2
2017 	08 	20	27.4
2017 	08 	21	27.9
2017 	08 	22	27.8
2017 	08 	23	27.9
2017 	08 	24	28.0
2017 	08 	25	28.0
2017 	08 	26	27.5
2017 	08 	27	27.9
2017 	08 	28	28.2
2017 	08 	29	27.6
2017 	08 	30	27.2
2017 	08 	31	27.3
2017 	09 	01	27.3
2017 	09 	02	27.4
2017 	09 	03	27.7
2017 	09 	04	27.0
2017 	09 	05	27.7
2017 	09 	06	28.2
2017 	09 	07	28.6
2017 	09 	08	28.7
2017 	09 	09	28.6
2017 	09 	10	28.7
2017 	09 	11	28.5
2017 	09 	12	27.9
2017 	09 	13	28.6
2017 	09 	14	28.7
2017 	09 	15	27.6
2017 	09 	16	27.8
2017 	09 	17	28.4
2017 	09 	18	28.8
2017 	09 	19	28.5
2017 	09 	20	28.2
2017 	09 	21	28.6
2017 	09 	22	27.9
2017 	09 	23	nan
2017 	09 	24	28.0
2017 	09 	25	27.3
2017 	09 	26	28.0
2017 	09 	27	28.7
2017 	09 	28	28.8
2017 	09 	29	28.4
2017 	09 	30	27.7
2017 	10 	01	28.1
2017 	10 	02	28.2
2017 	10 	03	29.6
2017 	10 	04	28.6
2017 	10 	05	29.3
2017 	10 	06	28.9
2017 	10 	07	28.0
2017 	10 	08	28.8
2017 	10 	09	29.0
2017 	10 	10	28.3
2017 	10 	11	27.7
2017 	10 	12	27.9
2017 	10 	13	28.6
2017 	10 	14	29.0
2017 	10 	15	29.2
2017 	10 	16	28.3
2017 	10 	17	nan
2017 	10 	18	28.5
2017 	10 	19	28.8
2017 	10 	20	29.3
2017 	10 	21	29.6
2017 	10 	22	29.1
2017 	10 	23	28.4
2017 	10 	24	29.6
2017 	10 	25	30.1
2017 	10 	26	30.0
2017 	10 	27	29.3
2017 	10 	28	29.3
2017 	10 	29	29.6
2017 	10 	30	28.8
2017 	10 	31	28.2
2017 	11 	01	28.0
2017 	11 	02	29.0
2017 	11 	03	29.0
2017 	11 	04	28.9
2017 	11 	05	29.2
2017 	11 	06	28.5
2017 	11 	07	27.8
2017 	11 	08	28.1
2017 	11 	09	28.1
2017 	11 	10	27.8
2017 	11 	11	28.5
2017 	11 	12	29.1
2017 	11 	13	28.8
2017 	11 	14	27.8
2017 	11 	15	28.5
2017 	11 	16	28.5
2017 	11 	17	nan
2017 	11 	18	27.8
2017 	11 	19	27.8
2017 	11 	20	28.9
2017 	11 	21	29.0
2017 	11 	22	28.7
2017 	11 	23	28.9
2017 	11 	24	27.9
2017 	11 	25	28.2
2017 	11 	26	28.3
2017 	11 	27	28.2
2017 	11 	28	29.2
2017 	11 	29	28.4
2017 	11 	30	28.6
2017 	12 	01	28.3
2017 	12 	02	27.7
2017 	12 	03	28.6
2017 	12 	04	29.6
2017 	12 	05	nan
2017 	12 	06	29.5
2017 	12 	07	29.4
2017 	12 	08	29.0
2017 	12 	09	29.1
2017 	12 	10	28.7
2017 	12 	11	29.0
2017 	12 	12	28.8
2017 	12 	13	29.1
2017 	12 	14	29.2
2017 	12 	15	28.3
2017 	12 	16	28.2
2017 	12 	17	28.7
2017 	12 	18	28.8
2017 	12 	19	27.5
2017 	12 	20	28.0
2017 	12 	21	27.0
2017 	12 	22	28.5
2017 	12 	23	27.8
2017 	12 	24	26.4
2017 	12 	25	28.2
2017 	12 	26	28.6
2017 	12 	27	28.8
2017 	12 	28	28.7
2017 	12 	29	28.9
2017 	12 	30	29.1
2017 	12 	31	28.9
2018 	01 	01	29.5
2018 	01 	02	28.4
2018 	01 	03	28.6
2018 	01 	04	27.9
2018 	01 	05	27.9
2018 	01 	06	28.1
2018 	01 	07	26.8
2018 	01 	08	27.8
2018 	01 	09	26.6
2018 	01 	10	27.8
2018 	01 	11	27.9
2018 	01 	12	28.1
2018 	01 	13	27.8
2018 	01 	14	28.7
2018 	01 	15	29.1
2018 	01 	16	28.4
2018 	01 	17	29.3
2018 	01 	18	29.1
2018 	01 	19	27.1
2018 	01 	20	26.0
2018 	01 	21	27.9
2018 	01 	22	27.5
2018 	01 	23	29.0
2018 	01 	24	nan
2018 	01 	25	26.7
2018 	01 	26	27.3
2018 	01 	27	nan
2018 	01 	28	25.3
2018 	01 	29	26.6
2018 	01 	30	26.8
2018 	01 	31	27.6
2018 	02 	01	28.1
2018 	02 	02	27.5
2018 	02 	03	nan
2018 	02 	04	nan
2018 	02 	05	27.8
2018 	02 	06	28.0
2018 	02 	07	27.7
2018 	02 	08	26.2
2018 	02 	09	26.4
2018 	02 	10	26.1
2018 	02 	11	25.1
2018 	02 	12	25.6
2018 	02 	13	24.9
2018 	02 	14	23.8
2018 	02 	15	24.4
2018 	02 	16	25.3
2018 	02 	17	23.5
2018 	02 	18	24.5
2018 	02 	19	25.6
2018 	02 	20	25.0
2018 	02 	21	24.4
2018 	02 	22	25.1
2018 	02 	23	25.5
2018 	02 	24	25.3
2018 	02 	25	25.1
2018 	02 	26	26.1
2018 	02 	27	26.3
2018 	02 	28	25.9
2018 	03 	01	25.6
2018 	03 	02	25.5
2018 	03 	03	nan
2018 	03 	04	nan
2018 	03 	05	nan
2018 	03 	06	27.4
2018 	03 	07	27.7
2018 	03 	08	27.0
2018 	03 	09	27.8
2018 	03 	10	27.8
2018 	03 	11	27.6
2018 	03 	12	27.9
2018 	03 	13	27.9
2018 	03 	14	nan
2018 	03 	15	nan
2018 	03 	16	nan
2018 	03 	17	nan
2018 	03 	18	27.9
2018 	03 	19	nan
2018 	03 	20	27.5
2018 	03 	21	26.8
2018 	03 	22	25.7
2018 	03 	23	25.8
2018 	03 	24	27.4
2018 	03 	25	25.0
2018 	03 	26	24.7
2018 	03 	27	25.6
2018 	03 	28	25.6
2018 	03 	29	24.0
2018 	03 	30	23.5
2018 	03 	31	24.6
2018 	04 	01	26.1
2018 	04 	02	23.9
2018 	04 	03	nan
2018 	04 	04	nan
2018 	04 	05	nan
2018 	04 	06	24.8
2018 	04 	07	24.8
2018 	04 	08	23.6
2018 	04 	09	24.0
2018 	04 	10	24.9
2018 	04 	11	25.0
2018 	04 	12	24.1
2018 	04 	13	nan
2018 	04 	14	25.5
2018 	04 	15	25.6
2018 	04 	16	24.7
2018 	04 	17	nan
2018 	04 	18	24.6
2018 	04 	19	25.1
2018 	04 	20	25.3
2018 	04 	21	24.9
2018 	04 	22	24.4
2018 	04 	23	25.1
2018 	04 	24	24.5
2018 	04 	25	24.2
2018 	04 	26	25.4
2018 	04 	27	25.2
2018 	04 	28	25.9
2018 	04 	29	24.9
2018 	04 	30	25.3
2018 	05 	01	24.7
2018 	05 	02	24.3
2018 	05 	03	24.7
2018 	05 	04	25.0
2018 	05 	05	24.8
2018 	05 	06	24.5
2018 	05 	07	24.2
2018 	05 	08	24.6
2018 	05 	09	25.3
2018 	05 	10	24.7
2018 	05 	11	25.0
2018 	05 	12	25.7
2018 	05 	13	25.3
2018 	05 	14	25.3
2018 	05 	15	25.1
2018 	05 	16	25.1
2018 	05 	17	24.2
2018 	05 	18	nan
2018 	05 	19	24.5
2018 	05 	20	24.8
2018 	05 	21	25.8
2018 	05 	22	25.6
2018 	05 	23	24.6
2018 	05 	24	25.0
2018 	05 	25	24.8
2018 	05 	26	25.7
2018 	05 	27	25.5
2018 	05 	28	25.4
2018 	05 	29	25.1
2018 	05 	30	26.0
2018 	05 	31	25.0
2018 	06 	01	25.5
2018 	06 	02	25.4
2018 	06 	03	25.5
2018 	06 	04	25.9
2018 	06 	05	25.7
2018 	06 	06	24.9
2018 	06 	07	25.5
2018 	06 	08	nan
2018 	06 	09	25.4
2018 	06 	10	25.8
2018 	06 	11	25.8
2018 	06 	12	24.7
2018 	06 	13	24.8
2018 	06 	14	25.0
2018 	06 	15	26.5
2018 	06 	16	nan
2018 	06 	17	nan
2018 	06 	18	nan
2018 	06 	19	26.7
2018 	06 	20	25.9
2018 	06 	21	26.0
2018 	06 	22	25.9
2018 	06 	23	24.8
