Daily average precipitation [mmd] for each subasin, ordered according Map-IDs
Date No. of days Subasin-ID
02022019 33 0 0 0 0 0.2 0 0 0 0 0.9 1.9 0 0 0 0 0 0.5 0 0 0 0 0.2 0.7 0 0 0 0.6
03022019 34 1.3 0 0 0 0 0 2.2 0 1 0 0 0 0 0 0 0 0.2 0 0 0 0 0.1 1 0 0 0 0
04022019 35 0.6 3.9 8.2 0.2 8.8 3.3 13 1.2 0 0 1.3 2.6 6 0 0 0 0.3 0 0 0 0 1.3 2.2 0 0 0 0
05022019 36 1.7 1.5 3.9 1.8 0.1 1.4 0.1 11.5 0 0.2 0.2 1.9 0 0 11.4 0.5 2.5 8.1 0 0.7 0 3 0.4 5.6 2.3 4.9 0.9
06022019 37 5.2 18.6 3 5.1 3.6 7.3 0.7 3.5 4 11.6 25.5 0.6 40 6.7 5.8 15.7 7.5 11.7 16 18.7 6.3 14 7.5 22.9 36 25.5 8.5
07022019 38 12.4 2.3 4.5 8.2 1.6 11.7 1.4 4 6.9 9.9 16.7 0 0 1.6 6.7 9.5 9.1 16.9 18.4 9 10.9 10.8 17.4 13.6 33.9 26.6 14.8
08022019 39 0.2 0 0 4.1 0.5 0 0 0.4 1.8 0.9 0.9 0 15 0 0.3 0.4 0 2 7.2 0 0 2.4 0.9 2.7 7.9 4.4 3.2
09022019 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10022019 41 0.1 0 0 0 0.2 5.1 0.8 0 0 0 0 0 0 0 0 0 1.8 0.1 0 0 1.6 0 0 0 0.1 0 0
11022019 42 2.8 3.6 0 3.2 27.5 8.6 36.2 12.1 0 0 0 0 0 1.2 0 0 0 0 0 0 0 0 0 0 0 0 0
12022019 43 0 0 0 0 0 0 0 3.6 0 0 0 0 0 0 0 0 0.2 0 0 0 0 0.1 0 0 0 0 0
13022019 44 0.4 0 4.8 0 0.5 12.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6.8 0 1.6 18.2 0
14022019 45 52.7 20.3 12.1 37.1 58.4 33 50.4 29.7 18.1 38.6 51.9 62.9 52 30.3 94.8 42.2 26.3 74.9 48.6 35.7 42.6 29.9 28.2 29.3 24 26.7 15.7
15022019 46 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 17.3 0 0 0 0 0 1.7 0.3 2.6 0 2.3 0
16022019 47 0.7 15.5 3.4 0 0.7 1.5 0.7 1.9 1.8 0 0 6.9 0 3.8 0 0.1 8.6 1 2 0 5.7 5.9 4.8 0.9 8.1 1.4 0
17022019 48 8.2 0.8 0.6 0 3.3 0.9 6.3 4.4 11.4 2.5 0 0 0 0.2 9.7 5.7 2.7 7.4 1.4 3 0 5.3 2 2 0 0.5 1
18022019 49 6.2 16 9.8 14.6 2.9 6.4 0.4 33.9 1.4 8.5 2.2 1.1 6 0.5 7.1 7 1.6 10.6 3 1.3 2.7 1.6 5.9 2.8 3.9 1.9 6.1
19022019 50 2.3 23.7 22.3 1.6 8 28.1 6.7 26.8 2.4 2.3 19.9 4.3 7 0 1 9 10.7 2.7 5 9.7 2 9.9 13.3 1.6 0.5 2.1 0
20022019 51 0.4 6.8 0 0 1 0.1 0 0.6 0 3.8 0 0 0 0 0 0 0 0 6.8 0 0 0 0 0.2 0 1.2 2.7
21022019 52 6.4 4.2 2.7 21.6 1 13.8 0 3.6 0.9 4.8 23.7 46.8 0 13.7 0.2 2.4 0.1 1.1 0 1.7 0 12.8 7.7 4.1 0 0 2.1
22022019 53 23.9 17.2 5 18 9.7 9.4 16.1 5.3 0 3.4 15.9 14.2 0 1 2.6 2.1 1 4.2 0 0 0 21.1 13.5 0 0.9 0 3.2
