date,volume
2002-05-04,7124800.0
2002-05-05,7159200.0
2002-05-06,7193600.0
2002-05-07,7228000.0
2002-05-08,7365600.0
2002-05-09,7400000.0
2002-05-10,7468800.0
2002-05-11,7468800.0
2002-05-12,7468800.0
2002-05-13,7468800.0
2002-05-14,7434400.0
2002-05-15,7434400.0
2002-05-16,7400000.0
2002-05-17,7400000.0
2002-05-18,7365600.0
2002-05-19,7365600.0
2002-05-20,7331200.0
2002-05-21,7331200.0
2002-05-22,7296800.0
2002-05-23,7296800.0
2002-05-24,7296800.0
2002-05-25,7262400.0
2002-05-26,7262400.0
2002-05-27,7262400.0
2002-05-28,7262400.0
2002-05-29,7228000.0
2002-05-30,7228000.0
2002-05-31,7193600.0
2002-06-01,7193600.0
2002-06-02,7159200.0
2002-06-03,7159200.0
2002-06-04,7124800.0
2002-06-05,7124800.0
2002-06-06,7124800.0
2002-06-07,7090400.0
2002-06-08,7090400.0
2002-06-09,7056000.0
2002-06-10,7021600.0
2002-06-11,7021600.0
2002-06-12,7021600.0
2002-06-13,6987200.0
2002-06-14,6987200.0
2002-06-15,6952800.0
2002-06-16,6952800.0
2002-06-17,7090400.0
2002-06-18,7056000.0
2002-06-19,7056000.0
2002-06-20,7056000.0
2002-06-21,7056000.0
2002-06-22,7021600.0
2002-06-23,7021600.0
2002-06-24,6987200.0
2002-06-25,6987200.0
2002-06-26,6952800.0
2002-06-27,6952800.0
2002-06-28,6918400.0
2002-06-29,6918400.0
2002-06-30,6918400.0
2002-07-01,6918400.0
2002-07-02,6918400.0
2002-07-03,6918400.0
2002-07-04,6884000.0
2002-07-05,6884000.0
2002-07-06,6849600.0
2002-07-07,6849600.0
2002-07-08,6815200.0
2002-07-09,6815200.0
2002-07-10,6780800.0
2002-07-11,6780800.0
2002-07-12,6746400.0
2002-07-13,6746400.0
2002-07-14,6712000.0
2002-07-15,6712000.0
2002-07-16,6677600.0
2002-07-17,6677600.0
2002-07-18,6643200.0
2002-07-19,6643200.0
2002-07-20,6608800.0
2002-07-21,6574400.0
2002-07-22,6540000.0
2002-07-23,6505600.0
2002-07-24,6505600.0
2002-07-25,6471200.0
2002-07-26,6471200.0
2002-07-27,6436800.0
2002-07-28,6436800.0
2002-07-29,6402400.0
2002-07-30,6402400.0
2002-07-31,6368000.0
2002-08-01,6368000.0
2002-08-02,6333600.0
2002-08-03,6333600.0
2002-08-04,6299200.0
2002-08-05,6264800.0
2002-08-06,6230400.0
2002-08-07,6196000.0
2002-08-08,6161600.0
2002-08-09,6161600.0
2002-08-10,6127200.0
2002-08-11,6127200.0
2002-08-12,6092800.0
2002-08-13,6058400.0
2002-08-14,6058400.0
2002-08-15,6024000.0
2002-08-16,6024000.0
2002-08-17,5989600.0
2002-08-18,5955200.0
2002-08-19,5920800.0
2002-08-20,5886400.0
2002-08-21,5886400.0
2002-08-22,5852000.0
2002-08-23,5817600.0
2002-08-24,5817600.0
2002-08-25,5783200.0
2002-08-26,5748800.0
2002-08-27,5748800.0
2002-08-28,5714400.0
2002-08-29,5680000.0
2002-08-30,5680000.0
2002-08-31,5645600.0
2002-09-01,5611200.0
2002-09-02,5576800.0
2002-09-03,5542400.0
2002-09-04,5542400.0
2002-09-05,5508000.0
2002-09-06,5508000.0
2002-09-07,5473600.0
2002-09-08,5439200.0
2002-09-09,5439200.0
2002-09-10,5404800.0
2002-09-11,5370400.0
2002-09-12,5336000.0
2002-09-13,5301600.0
2002-09-14,5301600.0
2002-09-15,5267200.0
2002-09-16,5232800.0
2002-09-17,5198400.0
2002-09-18,5164000.0
2002-09-19,5164000.0
2002-09-20,5129600.0
2002-09-21,5095200.0
2002-09-22,5095200.0
2002-09-23,5060800.0
2002-09-24,5026400.0
2002-09-25,4992000.0
2002-09-26,4957600.0
2002-09-27,4923200.0
2002-09-28,4888800.0
2002-09-29,4888800.0
2002-09-30,4854400.0
2002-10-01,4854400.0
2002-10-02,4796500.0
2002-10-03,4773000.0
2002-10-04,4773000.0
2002-10-05,4749500.0
2002-10-06,4749500.0
2002-10-07,4726000.0
2002-10-08,4702500.0
2002-10-09,4679000.0
2002-10-10,4679000.0
2002-10-11,4655500.0
2002-10-12,4655500.0
2002-10-13,4632000.0
2002-10-14,4608500.0
2002-10-15,4585000.0
2002-10-16,4561500.0
2002-10-17,4538000.0
2002-10-18,4514500.0
2002-10-19,4491000.0
2002-10-20,4467500.0
2002-10-21,4444000.0
2002-10-22,4444000.0
2002-10-23,4420500.0
2002-10-24,4397000.0
2002-10-25,4373500.0
2002-10-26,4373500.0
2002-10-27,4350000.0
2002-10-28,4326500.0
2002-10-29,4326500.0
2002-10-30,4326500.0
2002-10-31,4256000.0
2002-11-01,4232500.0
2002-11-02,4232500.0
2002-11-03,4209000.0
2002-11-04,4185500.0
2002-11-05,4185500.0
2002-11-06,4162000.0
2002-11-07,4138500.0
2002-11-08,4138500.0
2002-11-09,4115000.0
2002-11-10,4115000.0
2002-11-11,4091500.0
2002-11-12,4068000.0
2002-11-13,4044500.0
2002-11-14,4044500.0
2002-11-15,4021000.0
2002-11-16,3997500.0
2002-11-17,3974000.0
2002-11-18,3974000.0
2002-11-19,3950500.0
2002-11-20,3950500.0
2002-11-21,3927000.0
2002-11-22,3903500.0
2002-11-23,3903500.0
2002-11-24,3880000.0
2002-11-25,3856500.0
2002-11-26,3833000.0
2002-11-27,3809500.0
2002-11-28,3809500.0
2002-11-29,3786000.0
2002-11-30,3762500.0
2002-12-01,3762500.0
2002-12-02,3739000.0
2002-12-03,3739000.0
2002-12-04,3715500.0
2002-12-05,3692000.0
2002-12-06,3668500.0
2002-12-07,3645000.0
2002-12-08,3645000.0
2002-12-09,3621500.0
2002-12-10,3598000.0
2002-12-11,3598000.0
2002-12-12,3598000.0
2002-12-13,3574500.0
2002-12-14,3551000.0
2002-12-15,3551000.0
2002-12-16,3527500.0
2002-12-17,3504000.0
2002-12-18,3504000.0
2002-12-19,3480500.0
2002-12-20,3457000.0
2002-12-21,3433500.0
2002-12-22,3433500.0
2002-12-23,3410000.0
2002-12-24,3386500.0
2002-12-25,3386500.0
2002-12-26,3363000.0
2002-12-27,3363000.0
2002-12-28,3339500.0
2002-12-29,3339500.0
2002-12-30,3316000.0
2002-12-31,3292500.0
2003-01-01,3269000.0
2003-01-02,3269000.0
2003-01-03,3245500.0
2003-01-04,3222000.0
2003-01-05,3198500.0
2003-01-06,3198500.0
2003-01-07,3198500.0
2003-01-08,3175000.0
2003-01-09,3151500.0
2003-01-10,3151500.0
2003-01-11,3128000.0
2003-01-12,3104500.0
2003-01-13,3081000.0
2003-01-14,3081000.0
2003-01-15,3057500.0
2003-01-16,3034000.0
2003-01-17,3034000.0
2003-01-18,3010500.0
2003-01-19,2987000.0
2003-01-20,2987000.0
2003-01-21,3010500.0
2003-01-22,3010500.0
2003-01-23,3034000.0
2003-01-24,3010500.0
2003-01-25,3010500.0
2003-01-26,2987000.0
2003-01-27,2987000.0
2003-01-28,2963500.0
2003-01-29,2963500.0
2003-01-30,2940000.0
2003-01-31,2987000.0
2003-02-01,2963500.0
2003-02-02,2963500.0
2003-02-03,2940000.0
2003-02-04,2940000.0
2003-02-05,2916500.0
2003-02-06,2916500.0
2003-02-07,2940000.0
2003-02-08,2916500.0
2003-02-09,2893000.0
2003-02-10,2893000.0
2003-02-11,2869500.0
2003-02-12,2869500.0
2003-02-13,2869500.0
2003-02-14,2846000.0
2003-02-15,2822500.0
2003-02-16,2799000.0
2003-02-17,2799000.0
2003-02-18,2775500.0
2003-02-19,2775500.0
2003-02-20,2752000.0
2003-02-21,2752000.0
2003-02-22,2728500.0
2003-02-23,2705000.0
2003-02-24,2752000.0
2003-02-25,2775500.0
2003-02-26,2799000.0
2003-02-27,2775500.0
2003-02-28,2775500.0
2003-03-01,2752000.0
2003-03-02,2752000.0
2003-03-03,2799000.0
2003-03-04,2775500.0
2003-03-05,2822500.0
2003-03-06,2822500.0
2003-03-07,2822500.0
2003-03-08,2799000.0
2003-03-09,2799000.0
2003-03-10,2775500.0
2003-03-11,2752000.0
2003-03-12,2728500.0
2003-03-13,2728500.0
2003-03-14,2728500.0
2003-03-15,2705000.0
2003-03-16,2705000.0
2003-03-17,2822500.0
2003-03-18,2822500.0
2003-03-19,2846000.0
2003-03-20,2869500.0
2003-03-21,2963500.0
2003-03-22,2987000.0
2003-03-23,3034000.0
2003-03-24,3057500.0
2003-03-25,3057500.0
2003-03-26,3034000.0
2003-03-27,3034000.0
2003-03-28,3010500.0
2003-03-29,3010500.0
2003-03-30,3010500.0
2003-03-31,3034000.0
2003-04-01,3081000.0
2003-04-02,3104500.0
2003-04-03,3598000.0
2003-04-04,3645000.0
2003-04-05,3668500.0
2003-04-06,3880000.0
2003-04-07,3997500.0
2003-04-08,3997500.0
2003-04-09,4068000.0
2003-04-10,4091500.0
2003-04-11,4091500.0
2003-04-12,4068000.0
2003-04-13,4068000.0
2003-04-14,4068000.0
2003-04-15,4044500.0
2003-04-16,4044500.0
2003-04-17,4021000.0
2003-04-18,4021000.0
2003-04-19,3997500.0
2003-04-20,3997500.0
2003-04-21,3997500.0
2003-04-22,3997500.0
2003-04-23,4021000.0
2003-04-24,3997500.0
2003-04-25,3997500.0
2003-04-26,3974000.0
2003-04-27,4044500.0
2003-04-28,6368000.0
2003-04-29,7434400.0
2003-04-30,7812800.0
2003-05-01,7881600.0
2003-05-02,8019200.0
2003-05-03,8053600.0
2003-05-04,8053600.0
2003-05-05,8053600.0
2003-05-06,8019200.0
2003-05-07,8019200.0
2003-05-08,7984800.0
2003-05-09,8053600.0
2003-05-10,8053600.0
2003-05-11,8019200.0
2003-05-12,8019200.0
2003-05-13,8019200.0
2003-05-14,8053600.0
2003-05-15,8053600.0
2003-05-16,8019200.0
2003-05-17,8019200.0
2003-05-18,7984800.0
2003-05-19,7984800.0
2003-05-20,7950400.0
2003-05-21,7950400.0
2003-05-22,7950400.0
2003-05-23,7916000.0
2003-05-24,7916000.0
2003-05-25,7881600.0
2003-05-26,7881600.0
2003-05-27,7847200.0
2003-05-28,7847200.0
2003-05-29,7812800.0
2003-05-30,7812800.0
2003-05-31,7812800.0
2003-06-01,7778400.0
2003-06-02,7812800.0
2003-06-03,7812800.0
2003-06-04,7812800.0
2003-06-05,7778400.0
2003-06-06,7778400.0
2003-06-07,7778400.0
2003-06-08,7744000.0
2003-06-09,7744000.0
2003-06-10,7744000.0
2003-06-11,7744000.0
2003-06-12,7744000.0
2003-06-13,7709600.0
2003-06-14,7709600.0
2003-06-15,7709600.0
2003-06-16,8191200.0
2003-06-17,8674000.0
2003-06-18,8858000.0
2003-06-19,9180000.0
2003-06-20,9226000.0
2003-06-21,9226000.0
2003-06-22,9180000.0
2003-06-23,9180000.0
2003-06-24,9134000.0
2003-06-25,9134000.0
2003-06-26,9088000.0
2003-06-27,9088000.0
2003-06-28,9042000.0
2003-06-29,9042000.0
2003-06-30,8996000.0
2003-07-01,8950000.0
2003-07-02,8950000.0
2003-07-03,8904000.0
2003-07-04,8904000.0
2003-07-05,8858000.0
2003-07-06,8812000.0
2003-07-07,8812000.0
2003-07-08,8812000.0
2003-07-09,8766000.0
2003-07-10,8766000.0
2003-07-11,8720000.0
2003-07-12,8674000.0
2003-07-13,8674000.0
2003-07-14,8628000.0
2003-07-15,8628000.0
2003-07-16,8582000.0
2003-07-17,8582000.0
2003-07-18,8536000.0
2003-07-19,8490000.0
2003-07-20,8490000.0
2003-07-21,8490000.0
2003-07-22,8444000.0
2003-07-23,8398000.0
2003-07-24,8352000.0
2003-07-25,8352000.0
2003-07-26,8306000.0
2003-07-27,8306000.0
2003-07-28,8260000.0
2003-07-29,8225600.0
2003-07-30,8225600.0
2003-07-31,8191200.0
2003-08-01,8191200.0
2003-08-02,8191200.0
2003-08-03,8156800.0
2003-08-04,8122400.0
2003-08-05,8088000.0
2003-08-06,8053600.0
2003-08-07,
2003-08-08,8053600.0
2003-08-09,8019200.0
2003-08-10,7984800.0
2003-08-11,7984800.0
2003-08-12,7950400.0
2003-08-13,7950400.0
2003-08-14,7916000.0
2003-08-15,7881600.0
2003-08-16,7881600.0
2003-08-17,7847200.0
2003-08-18,7812800.0
2003-08-19,7812800.0
2003-08-20,7778400.0
2003-08-21,7744000.0
2003-08-22,7744000.0
2003-08-23,7709600.0
2003-08-24,7675200.0
2003-08-25,7640800.0
2003-08-26,7640800.0
2003-08-27,7606400.0
2003-08-28,7606400.0
2003-08-29,7572000.0
2003-08-30,7572000.0
2003-08-31,7537600.0
2003-09-01,7503200.0
2003-09-02,7503200.0
2003-09-03,7468800.0
2003-09-04,7434400.0
2003-09-05,7434400.0
2003-09-06,7400000.0
2003-09-07,7365600.0
2003-09-08,7365600.0
2003-09-09,7331200.0
2003-09-10,7296800.0
2003-09-11,7262400.0
2003-09-12,7262400.0
2003-09-13,7228000.0
2003-09-14,7193600.0
2003-09-15,7159200.0
2003-09-16,7159200.0
2003-09-17,7124800.0
2003-09-18,7090400.0
2003-09-19,7056000.0
2003-09-20,7056000.0
2003-09-21,7021600.0
2003-09-22,6987200.0
2003-09-23,6987200.0
2003-09-24,6952800.0
2003-09-25,6918400.0
2003-09-26,6918400.0
2003-09-27,6884000.0
2003-09-28,6849600.0
2003-09-29,6815200.0
2003-09-30,6815200.0
2003-10-01,6780800.0
2003-10-02,6746400.0
2003-10-03,6712000.0
2003-10-04,6677600.0
2003-10-05,6677600.0
2003-10-06,6643200.0
2003-10-07,6608800.0
2003-10-08,6574400.0
2003-10-09,6540000.0
2003-10-10,6505600.0
2003-10-11,6471200.0
2003-10-12,6471200.0
2003-10-13,6436800.0
2003-10-14,6402400.0
2003-10-15,6402400.0
2003-10-16,6368000.0
2003-10-17,6368000.0
2003-10-18,6333600.0
2003-10-19,6333600.0
2003-10-20,6299200.0
2003-10-21,6264800.0
2003-10-22,6230400.0
2003-10-23,6230400.0
2003-10-24,6196000.0
2003-10-25,6161600.0
2003-10-26,6127200.0
2003-10-27,6092800.0
2003-10-28,6058400.0
2003-10-29,6058400.0
2003-10-30,6024000.0
2003-10-31,5989600.0
2003-11-01,5989600.0
2003-11-02,5955200.0
2003-11-03,5920800.0
2003-11-04,5920800.0
2003-11-05,5920800.0
2003-11-06,5886400.0
2003-11-07,5852000.0
2003-11-08,5852000.0
2003-11-09,5817600.0
2003-11-10,5783200.0
2003-11-11,5748800.0
2003-11-12,5714400.0
2003-11-13,5714400.0
2003-11-14,5680000.0
2003-11-15,5645600.0
2003-11-16,5645600.0
2003-11-17,5611200.0
2003-11-18,5576800.0
2003-11-19,5542400.0
2003-11-20,5508000.0
2003-11-21,5508000.0
2003-11-22,5473600.0
2003-11-23,5473600.0
2003-11-24,5439200.0
2003-11-25,5404800.0
2003-11-26,5370400.0
2003-11-27,5370400.0
2003-11-28,5336000.0
2003-11-29,5301600.0
2003-11-30,5267200.0
2003-12-01,5232800.0
2003-12-02,5198400.0
2003-12-03,5164000.0
2003-12-04,5129600.0
2003-12-05,5095200.0
2003-12-06,5095200.0
2003-12-07,5060800.0
2003-12-08,5026400.0
2003-12-09,4992000.0
2003-12-10,4992000.0
2003-12-11,4957600.0
2003-12-12,4923200.0
2003-12-13,4888800.0
2003-12-14,4854400.0
2003-12-15,4820000.0
2003-12-16,4796500.0
2003-12-17,4773000.0
2003-12-18,4749500.0
2003-12-19,4749500.0
2003-12-20,4726000.0
2003-12-21,4702500.0
2003-12-22,4702500.0
2003-12-23,4679000.0
2003-12-24,4655500.0
2003-12-25,4632000.0
2003-12-26,4632000.0
2003-12-27,4608500.0
2003-12-28,4585000.0
2003-12-29,4585000.0
2003-12-30,4561500.0
2003-12-31,4561500.0
2004-01-01,4538000.0
2004-01-02,4538000.0
2004-01-03,4538000.0
2004-01-04,4514500.0
2004-01-05,4491000.0
2004-01-06,4444000.0
2004-01-07,4420500.0
2004-01-08,4397000.0
2004-01-09,4373500.0
2004-01-10,4350000.0
2004-01-11,4326500.0
2004-01-12,4303000.0
2004-01-13,4303000.0
2004-01-14,4279500.0
2004-01-15,4279500.0
2004-01-16,4279500.0
2004-01-17,4256000.0
2004-01-18,4256000.0
2004-01-19,4256000.0
2004-01-20,4256000.0
2004-01-21,4279500.0
2004-01-22,4350000.0
2004-01-23,4397000.0
2004-01-24,5920800.0
2004-01-25,7090400.0
2004-01-26,9778000.0
2004-01-27,11940000.0
2004-01-28,20012800.0
2004-01-29,25210400.0
2004-01-30,26131200.0
2004-01-31,27009200.0
2004-02-01,27975000.0
2004-02-02,28589600.0
2004-02-03,28853000.0
2004-02-04,28940800.0
2004-02-05,29467600.0
2004-02-06,29994400.0
2004-02-07,30257800.0
2004-02-08,30609000.0
2004-02-09,32979600.0
2004-02-10,33769800.0
2004-02-11,33945400.0
2004-02-12,34121000.0
2004-02-13,34208800.0
2004-02-14,34208800.0
2004-02-15,34208800.0
2004-02-16,35329300.0
2004-02-17,36208500.0
2004-02-18,36867900.0
2004-02-19,37087700.0
2004-02-20,37307500.0
2004-02-21,37417400.0
2004-02-22,37527300.0
2004-02-23,37527300.0
2004-02-24,37527300.0
2004-02-25,37527300.0
2004-02-26,37527300.0
2004-02-27,37637200.0
2004-02-28,37637200.0
2004-02-29,37637200.0
2004-03-01,37637200.0
2004-03-02,37747100.0
2004-03-03,37747100.0
2004-03-04,37637200.0
2004-03-05,37637200.0
2004-03-06,37637200.0
2004-03-07,38186700.0
2004-03-08,39505500.0
2004-03-09,41263900.0
2004-03-10,42692600.0
2004-03-11,43571800.0
2004-03-12,44560900.0
2004-03-13,45000500.0
2004-03-14,45220300.0
2004-03-15,45330200.0
2004-03-16,45330200.0
2004-03-17,45681800.0
2004-03-18,45813600.0
2004-03-19,46209000.0
2004-03-20,46340800.0
2004-03-21,46340800.0
2004-03-22,46472600.0
2004-03-23,46604400.0
2004-03-24,46736200.0
2004-03-25,46868000.0
2004-03-26,46868000.0
2004-03-27,47131600.0
2004-03-28,47527000.0
2004-03-29,48054200.0
2004-03-30,48186000.0
2004-03-31,48317800.0
2004-04-01,48317800.0
2004-04-02,48317800.0
2004-04-03,49504000.0
2004-04-04,49504000.0
2004-04-05,49767600.0
2004-04-06,49767600.0
2004-04-07,49767600.0
2004-04-08,49899400.0
2004-04-09,49767600.0
2004-04-10,49635800.0
2004-04-11,49504000.0
2004-04-12,49504000.0
2004-04-13,49372200.0
2004-04-14,49372200.0
2004-04-15,49372200.0
2004-04-16,49240400.0
2004-04-17,49240400.0
2004-04-18,49108600.0
2004-04-19,49504000.0
2004-04-20,49635800.0
2004-04-21,49635800.0
2004-04-22,49635800.0
2004-04-23,49767600.0
2004-04-24,49767600.0
2004-04-25,49899400.0
2004-04-26,49899400.0
2004-04-27,49767600.0
2004-04-28,49635800.0
2004-04-29,49635800.0
2004-04-30,49635800.0
2004-05-01,49504000.0
2004-05-02,49504000.0
2004-05-03,49504000.0
2004-05-04,49240400.0
2004-05-05,49108600.0
2004-05-06,49108600.0
2004-05-07,48976800.0
2004-05-08,48845000.0
2004-05-09,48845000.0
2004-05-10,48713200.0
2004-05-11,48713200.0
2004-05-12,48713200.0
2004-05-13,48713200.0
2004-05-14,48581400.0
2004-05-15,48581400.0
2004-05-16,48581400.0
2004-05-17,48449600.0
2004-05-18,48449600.0
2004-05-19,48449600.0
2004-05-20,48317800.0
2004-05-21,48317800.0
2004-05-22,48186000.0
2004-05-23,48054200.0
2004-05-24,48054200.0
2004-05-25,48186000.0
2004-05-26,48186000.0
2004-05-27,48186000.0
2004-05-28,48054200.0
2004-05-29,48186000.0
2004-05-30,48054200.0
2004-05-31,48054200.0
2004-06-01,48054200.0
2004-06-02,48054200.0
2004-06-03,48581400.0
2004-06-04,48581400.0
2004-06-05,48449600.0
2004-06-06,48449600.0
2004-06-07,48317800.0
2004-06-08,48317800.0
2004-06-09,48317800.0
2004-06-10,48186000.0
2004-06-11,48054200.0
2004-06-12,48054200.0
2004-06-13,47922400.0
2004-06-14,47922400.0
2004-06-15,47922400.0
2004-06-16,47790600.0
2004-06-17,47790600.0
2004-06-18,48449600.0
2004-06-19,49108600.0
2004-06-20,49504000.0
2004-06-21,49767600.0
2004-06-22,49899400.0
2004-06-23,49899400.0
2004-06-24,50031200.0
2004-06-25,50031200.0
2004-06-26,50031200.0
2004-06-27,50031200.0
2004-06-28,50163000.0
2004-06-29,50163000.0
2004-06-30,50031200.0
2004-07-01,50031200.0
2004-07-02,50294800.0
2004-07-03,50294800.0
2004-07-04,50294800.0
2004-07-05,50294800.0
2004-07-06,50294800.0
2004-07-07,50426600.0
2004-07-08,50690200.0
2004-07-09,50690200.0
2004-07-10,50690200.0
2004-07-11,50690200.0
2004-07-12,50558400.0
2004-07-13,50690200.0
2004-07-14,50690200.0
2004-07-15,50558400.0
2004-07-16,50426600.0
2004-07-17,50426600.0
2004-07-18,50558400.0
2004-07-19,50558400.0
2004-07-20,50426600.0
2004-07-21,50426600.0
2004-07-22,50426600.0
2004-07-23,50294800.0
2004-07-24,50294800.0
2004-07-25,50163000.0
2004-07-26,50163000.0
2004-07-27,50031200.0
2004-07-28,49899400.0
2004-07-29,49899400.0
2004-07-30,49767600.0
2004-07-31,49767600.0
2004-08-01,49635800.0
2004-08-02,49635800.0
2004-08-03,49504000.0
2004-08-04,49504000.0
2004-08-05,49372200.0
2004-08-06,49240400.0
2004-08-07,49240400.0
2004-08-08,49240400.0
2004-08-09,49108600.0
2004-08-10,49108600.0
2004-08-11,49108600.0
2004-08-12,48976800.0
2004-08-13,48976800.0
2004-08-14,48845000.0
2004-08-15,48845000.0
2004-08-16,48845000.0
2004-08-17,48713200.0
2004-08-18,48713200.0
2004-08-19,48581400.0
2004-08-20,48449600.0
2004-08-21,48317800.0
2004-08-22,48317800.0
2004-08-23,48186000.0
2004-08-24,48054200.0
2004-08-25,48054200.0
2004-08-26,47922400.0
2004-08-27,47922400.0
2004-08-28,47790600.0
2004-08-29,47658800.0
2004-08-30,47658800.0
2004-08-31,47527000.0
2004-09-01,47395200.0
2004-09-02,47263400.0
2004-09-03,47131600.0
2004-09-04,46999800.0
2004-09-05,46999800.0
2004-09-06,46868000.0
2004-09-07,46736200.0
2004-09-08,46736200.0
2004-09-09,46604400.0
2004-09-10,46472600.0
2004-09-11,46340800.0
2004-09-12,46340800.0
2004-09-13,46209000.0
2004-09-14,46077200.0
2004-09-15,45945400.0
2004-09-16,45945400.0
2004-09-17,45813600.0
2004-09-18,45681800.0
2004-09-19,45550000.0
2004-09-20,45440100.0
2004-09-21,45440100.0
2004-09-22,45220300.0
2004-09-23,45110400.0
2004-09-24,44890600.0
