date,volume
2008-05-27,6609826.027
2008-05-28,6609826.027
2008-05-29,6609826.027
2008-05-30,6609826.027
2008-05-31,6609826.027
2008-06-01,6609826.027
2008-06-02,6609826.027
2008-06-03,6609826.027
2008-06-04,6585404.11
2008-06-05,6634247.945
2008-06-06,6634247.945
2008-06-07,6585404.11
2008-06-08,6512138.356
2008-06-09,6487716.438
2008-06-10,6512138.356
2008-06-11,6536560.274
2008-06-12,6512138.356
2008-06-13,6487716.438
2008-06-14,6536560.274
2008-06-15,6512138.356
2008-06-16,6487716.438
2008-06-17,6487716.438
2008-06-18,
2008-06-19,6316763.014
2008-06-20,
2008-06-21,
2008-06-22,
2008-06-23,6243497.26
2008-06-24,
2008-06-25,6048121.918
2008-06-26,6023700.0
2008-06-27,
2008-06-28,
2008-06-29,
2008-06-30,
2008-07-01,5959092.0
2008-07-02,5937556.0
2008-07-03,5872948.0
2008-07-04,5851412.0
2008-07-05,5786804.0
2008-07-06,5722196.0
2008-07-07,5679124.0
2008-07-08,5657588.0
2008-07-09,5636052.0
2008-07-10,5614516.0
2008-07-11,5592980.0
2008-07-12,5549908.0
2008-07-13,5528372.0
2008-07-14,5463764.0
2008-07-15,5485300.0
2008-07-16,5463764.0
2008-07-17,5442228.0
2008-07-18,5420692.0
2008-07-19,5377620.0
2008-07-20,5291476.0
2008-07-21,5269940.0
2008-07-22,5248404.0
2008-07-23,5205332.0
2008-07-24,5119188.0
2008-07-25,5076116.0
2008-07-26,5054580.0
2008-07-27,5011508.0
2008-07-28,4946900.0
2008-07-29,4946900.0
2008-07-30,4946900.0
2008-07-31,4946900.0
2008-08-01,4968436.0
2008-08-02,4946900.0
2008-08-03,4968436.0
2008-08-04,5033044.0
2008-08-05,5076116.0
2008-08-06,5140724.0
2008-08-07,5205332.0
2008-08-08,5248404.0
2008-08-09,5226868.0
2008-08-10,5248404.0
2008-08-11,5205332.0
2008-08-12,5205332.0
2008-08-13,5205332.0
2008-08-14,5205332.0
2008-08-15,5205332.0
2008-08-16,5226868.0
2008-08-17,5248404.0
2008-08-18,5291476.0
2008-08-19,5334548.0
2008-08-20,5356084.0
2008-08-21,5399156.0
2008-08-22,5463764.0
2008-08-23,5506836.0
2008-08-24,5463764.0
2008-08-25,5485300.0
2008-08-26,5485300.0
2008-08-27,5506836.0
2008-08-28,5506836.0
2008-08-29,5506836.0
2008-08-30,5506836.0
2008-08-31,5506836.0
2008-09-01,5506836.0
2008-09-02,5506836.0
2008-09-03,5506836.0
2008-09-04,5506836.0
2008-09-05,5528372.0
2008-09-06,5528372.0
2008-09-07,5506836.0
2008-09-08,5485300.0
2008-09-09,5506836.0
2008-09-10,5506836.0
2008-09-11,5506836.0
2008-09-12,5485300.0
2008-09-13,5442228.0
2008-09-14,5442228.0
2008-09-15,5463764.0
2008-09-16,5420692.0
2008-09-17,5420692.0
2008-09-18,5485300.0
2008-09-19,5528372.0
2008-09-20,5420692.0
2008-09-21,5571444.0
2008-09-22,5614516.0
2008-09-23,5549908.0
2008-09-24,5549908.0
2008-09-25,5571444.0
2008-09-26,5592980.0
2008-09-27,5636052.0
2008-09-28,5700660.0
2008-09-29,5765268.0
2008-09-30,5786804.0
2008-10-01,5851412.0
2008-10-02,5851412.0
2008-10-03,5851412.0
2008-10-04,5851412.0
2008-10-05,5894484.0
2008-10-06,5894484.0
2008-10-07,5894484.0
2008-10-08,5894484.0
2008-10-09,5894484.0
2008-10-10,5894484.0
2008-10-11,5894484.0
2008-10-12,5937556.0
2008-10-13,5937556.0
2008-10-14,5937556.0
2008-10-15,5937556.0
2008-10-16,5959092.0
2008-10-17,5916020.0
2008-10-18,5937556.0
2008-10-19,5959092.0
2008-10-20,5980628.0
2008-10-21,6023700.0
2008-10-22,6072543.836
2008-10-23,6145809.589
2008-10-24,6170231.507
2008-10-25,6219075.342
2008-10-26,6267919.178
2008-10-27,6316763.014
2008-10-28,6341184.932
2008-10-29,6316763.014
2008-10-30,6316763.014
2008-10-31,6341184.932
2008-11-01,6267919.178
2008-11-02,6267919.178
2008-11-03,6243497.26
2008-11-04,6219075.342
2008-11-05,6243497.26
2008-11-06,6194653.425
2008-11-07,6121387.671
2008-11-08,6145809.589
2008-11-09,6121387.671
2008-11-10,6121387.671
2008-11-11,6096965.753
2008-11-12,6096965.753
2008-11-13,6072543.836
2008-11-14,6048121.918
2008-11-15,6267919.178
2008-11-16,6219075.342
2008-11-17,5959092.0
2008-11-18,5937556.0
2008-11-19,5980628.0
2008-11-20,5980628.0
2008-11-21,5959092.0
2008-11-22,5937556.0
2008-11-23,5959092.0
2008-11-24,5872948.0
2008-11-25,5786804.0
2008-11-26,5700660.0
2008-11-27,5851412.0
2008-11-28,6023700.0
2008-11-29,
2008-11-30,
2008-12-01,6463294.521
2008-12-02,6927310.959
2008-12-03,7098264.384
2008-12-04,7122686.301
2008-12-05,7366905.479
2008-12-06,7586702.74
2008-12-07,7757656.164
2008-12-08,8230500.0
2008-12-09,8124500.0
2008-12-10,8257000.0
2008-12-11,8416000.0
2008-12-12,8643600.0
2008-12-13,
2008-12-14,
2008-12-15,8416000.0
2008-12-16,
2008-12-17,8363000.0
2008-12-18,8336500.0
2008-12-19,
2008-12-20,
2008-12-21,
2008-12-22,
2008-12-23,
2008-12-24,
2008-12-25,7992000.0
2008-12-26,7939000.0
2008-12-27,7859500.0
2008-12-28,7833000.0
2008-12-29,7782078.082
2008-12-30,
2008-12-31,
2009-01-01,7611124.658
2009-01-02,7562280.822
2009-01-03,7464593.151
2009-01-04,7415749.315
2009-01-05,7366905.479
2009-01-06,7318061.644
2009-01-07,7293639.726
2009-01-08,7220373.973
2009-01-09,7122686.301
2009-01-10,7000576.712
2009-01-11,6927310.959
2009-01-12,6805201.37
2009-01-13,6756357.534
2009-01-14,6707513.699
2009-01-15,6658669.863
2009-01-16,6585404.11
2009-01-17,6512138.356
2009-01-18,6463294.521
2009-01-19,6414450.685
2009-01-20,
2009-01-21,
2009-01-22,
2009-01-23,6560982.192
2009-01-24,
2009-01-25,
2009-01-26,6658669.863
2009-01-27,6683091.781
2009-01-28,6707513.699
2009-01-29,6634247.945
2009-01-30,
2009-01-31,
2009-02-01,6267919.178
2009-02-02,6414450.685
2009-02-03,6414450.685
2009-02-04,6414450.685
2009-02-05,6365606.849
2009-02-06,6267919.178
2009-02-07,6219075.342
2009-02-08,6145809.589
2009-02-09,6145809.589
2009-02-10,6048121.918
2009-02-11,6002164.0
2009-02-12,5937556.0
2009-02-13,5872948.0
2009-02-14,5808340.0
2009-02-15,5808340.0
2009-02-16,5808340.0
2009-02-17,5829876.0
2009-02-18,5786804.0
2009-02-19,5722196.0
2009-02-20,5700660.0
2009-02-21,5657588.0
2009-02-22,5657588.0
2009-02-23,5657588.0
2009-02-24,5722196.0
2009-02-25,5722196.0
2009-02-26,5743732.0
2009-02-27,5743732.0
2009-02-28,5722196.0
2009-03-01,5743732.0
2009-03-02,5743732.0
2009-03-03,5786804.0
2009-03-04,5786804.0
2009-03-05,5786804.0
2009-03-06,5722196.0
2009-03-07,5700660.0
2009-03-08,5679124.0
2009-03-09,5679124.0
2009-03-10,5614516.0
2009-03-11,5592980.0
2009-03-12,5549908.0
2009-03-13,5506836.0
2009-03-14,5506836.0
2009-03-15,5506836.0
2009-03-16,5571444.0
2009-03-17,5636052.0
2009-03-18,5872948.0
2009-03-19,6023700.0
2009-03-20,6194653.425
2009-03-21,6292341.096
2009-03-22,6463294.521
2009-03-23,6634247.945
2009-03-24,6878467.123
2009-03-25,7049420.548
2009-03-26,7244795.89
2009-03-27,7440171.233
2009-03-28,7562280.822
2009-03-29,7684390.411
2009-03-30,7886000.0
2009-03-31,8018500.0
2009-04-01,8071500.0
2009-04-02,8124500.0
2009-04-03,8177500.0
2009-04-04,8230500.0
2009-04-05,8230500.0
2009-04-06,8283500.0
2009-04-07,8310000.0
2009-04-08,8363000.0
2009-04-09,8336500.0
2009-04-10,8336500.0
2009-04-11,8336500.0
2009-04-12,8310000.0
2009-04-13,8522000.0
2009-04-14,8704400.0
2009-04-15,8704400.0
2009-04-16,8582800.0
2009-04-17,8495500.0
2009-04-18,8442500.0
2009-04-19,8416000.0
2009-04-20,8389500.0
2009-04-21,8416000.0
2009-04-22,8416000.0
2009-04-23,8522000.0
2009-04-24,8522000.0
2009-04-25,9069200.0
2009-04-26,9434000.0
2009-04-27,9738000.0
2009-04-28,10102800.0
2009-04-29,10224400.0
2009-04-30,10954000.0
2009-05-01,11744400.0
2009-05-02,11987600.0
2009-05-03,12170000.0
2009-05-04,12209921.429
2009-05-05,12209921.429
2009-05-06,12329685.714
2009-05-07,12489371.429
2009-05-08,12449450.0
2009-05-09,12529292.857
2009-05-10,12529292.857
2009-05-11,13607171.429
2009-05-12,13567250.0
2009-05-13,13567250.0
2009-05-14,13567250.0
2009-05-15,13207957.143
2009-05-16,13008350.0
2009-05-17,12808742.857
2009-05-18,12649057.143
2009-05-19,12569214.286
2009-05-20,12569214.286
2009-05-21,12489371.429
2009-05-22,12449450.0
2009-05-23,
2009-05-24,
2009-05-25,12688978.571
2009-05-26,12688978.571
2009-05-27,13008350.0
2009-05-28,12968428.571
2009-05-29,12968428.571
2009-05-30,12768821.429
2009-05-31,
2009-06-01,12489371.429
2009-06-02,12449450.0
2009-06-03,12529292.857
2009-06-04,12449450.0
2009-06-05,12409528.571
2009-06-06,12409528.571
2009-06-07,12409528.571
2009-06-08,12569214.286
2009-06-09,12649057.143
2009-06-10,12569214.286
2009-06-11,12569214.286
2009-06-12,12449450.0
2009-06-13,12369607.143
2009-06-14,12369607.143
2009-06-15,12329685.714
2009-06-16,12329685.714
2009-06-17,12289764.286
2009-06-18,12249842.857
2009-06-19,12209921.429
2009-06-20,
2009-06-21,
2009-06-22,12048400.0
2009-06-23,11987600.0
2009-06-24,
2009-06-25,
2009-06-26,
2009-06-27,
2009-06-28,
2009-06-29,
2009-06-30,
2009-07-01,11987600.0
2009-07-02,11562000.0
2009-07-03,11318800.0
2009-07-04,11258000.0
2009-07-05,11197200.0
2009-07-06,11075600.0
2009-07-07,11014800.0
2009-07-08,11014800.0
2009-07-09,10954000.0
2009-07-10,10893200.0
2009-07-11,10832400.0
2009-07-12,10710800.0
2009-07-13,10710800.0
2009-07-14,10650000.0
2009-07-15,10589200.0
2009-07-16,10467600.0
2009-07-17,10406800.0
2009-07-18,10163600.0
2009-07-19,9859600.0
2009-07-20,9616400.0
2009-07-21,9312400.0
2009-07-22,8643600.0
2009-07-23,8886800.0
2009-07-24,8826000.0
2009-07-25,8643600.0
2009-07-26,8582800.0
2009-07-27,8469000.0
2009-07-28,8442500.0
2009-07-29,8442500.0
2009-07-30,8416000.0
2009-07-31,8363000.0
2009-08-01,8416000.0
2009-08-02,8469000.0
2009-08-03,8522000.0
2009-08-04,8416000.0
2009-08-05,8283500.0
2009-08-06,8151000.0
2009-08-07,8018500.0
2009-08-08,7886000.0
2009-08-09,7757656.164
2009-08-10,7708812.329
2009-08-11,7562280.822
2009-08-12,7440171.233
2009-08-13,7318061.644
2009-08-14,7195952.055
2009-08-15,7049420.548
2009-08-16,6902889.041
2009-08-17,6756357.534
2009-08-18,6585404.11
2009-08-19,6414450.685
2009-08-20,6267919.178
2009-08-21,6145809.589
2009-08-22,6023700.0
2009-08-23,6048121.918
2009-08-24,6072543.836
2009-08-25,6121387.671
2009-08-26,6170231.507
2009-08-27,6243497.26
2009-08-28,
2009-08-29,
2009-08-30,
2009-08-31,
2009-09-01,6341184.932
2009-09-02,6341184.932
2009-09-03,6267919.178
2009-09-04,6243497.26
2009-09-05,6243497.26
2009-09-06,6267919.178
2009-09-07,6267919.178
2009-09-08,6267919.178
2009-09-09,6267919.178
2009-09-10,6267919.178
2009-09-11,6267919.178
2009-09-12,6121387.671
2009-09-13,6002164.0
2009-09-14,5894484.0
2009-09-15,5765268.0
2009-09-16,5700660.0
2009-09-17,5722196.0
2009-09-18,5765268.0
2009-09-19,
2009-09-20,
2009-09-21,
2009-09-22,
2009-09-23,
2009-09-24,
2009-09-25,
2009-09-26,
2009-09-27,
2009-09-28,
2009-09-29,
2009-09-30,
2009-10-01,7024998.63
2009-10-02,7122686.301
2009-10-03,7195952.055
2009-10-04,7269217.808
2009-10-05,7342483.562
2009-10-06,7415749.315
2009-10-07,7489015.068
2009-10-08,7586702.74
2009-10-09,7611124.658
2009-10-10,7684390.411
2009-10-11,7733234.247
2009-10-12,7806500.0
2009-10-13,7859500.0
2009-10-14,7965500.0
2009-10-15,8045000.0
2009-10-16,8151000.0
2009-10-17,8257000.0
2009-10-18,8257000.0
2009-10-19,8257000.0
2009-10-20,8336500.0
2009-10-21,8416000.0
2009-10-22,8495500.0
2009-10-23,8643600.0
2009-10-24,8886800.0
2009-10-25,9373200.0
2009-10-26,9494800.0
2009-10-27,9738000.0
2009-10-28,10102800.0
2009-10-29,10589200.0
2009-10-30,11075600.0
2009-10-31,11805200.0
2009-11-01,11926800.0
2009-11-02,11744400.0
2009-11-03,11501200.0
2009-11-04,11318800.0
2009-11-05,11197200.0
2009-11-06,11075600.0
2009-11-07,10893200.0
2009-11-08,10710800.0
2009-11-09,10589200.0
2009-11-10,10406800.0
2009-11-11,10224400.0
2009-11-12,10102800.0
2009-11-13,9920400.0
2009-11-14,9738000.0
2009-11-15,9555600.0
2009-11-16,9434000.0
2009-11-17,9251600.0
2009-11-18,9190800.0
2009-11-19,9008400.0
2009-11-20,8826000.0
2009-11-21,8522000.0
2009-11-22,8442500.0
2009-11-23,8363000.0
2009-11-24,8257000.0
2009-11-25,8151000.0
2009-11-26,8071500.0
2009-11-27,7992000.0
2009-11-28,7912500.0
2009-11-29,7833000.0
2009-11-30,7782078.082
2009-12-01,7733234.247
2009-12-02,7659968.493
2009-12-03,7586702.74
2009-12-04,7513436.986
2009-12-05,7464593.151
2009-12-06,7391327.397
2009-12-07,7342483.562
2009-12-08,7244795.89
2009-12-09,7122686.301
2009-12-10,7049420.548
2009-12-11,7049420.548
2009-12-12,7000576.712
2009-12-13,6951732.877
2009-12-14,6902889.041
2009-12-15,6878467.123
2009-12-16,6829623.288
2009-12-17,6780779.452
2009-12-18,6756357.534
2009-12-19,6658669.863
2009-12-20,6658669.863
2009-12-21,6658669.863
2009-12-22,6609826.027
2009-12-23,6560982.192
2009-12-24,6414450.685
2009-12-25,6267919.178
2009-12-26,6170231.507
2009-12-27,6145809.589
2009-12-28,6121387.671
2009-12-29,6072543.836
2009-12-30,6072543.836
2009-12-31,6048121.918
2010-01-01,5916020.0
2010-01-02,5959092.0
2010-01-03,5937556.0
2010-01-04,5894484.0
2010-01-05,5894484.0
2010-01-06,5872948.0
2010-01-07,5808340.0
2010-01-08,5765268.0
2010-01-09,5743732.0
2010-01-10,5786804.0
2010-01-11,5851412.0
2010-01-12,5894484.0
2010-01-13,5872948.0
2010-01-14,5894484.0
2010-01-15,5851412.0
2010-01-16,5851412.0
2010-01-17,5894484.0
2010-01-18,5959092.0
2010-01-19,5937556.0
2010-01-20,5959092.0
2010-01-21,5959092.0
2010-01-22,5959092.0
2010-01-23,5959092.0
2010-01-24,5937556.0
2010-01-25,5937556.0
2010-01-26,5959092.0
2010-01-27,5980628.0
2010-01-28,6121387.671
2010-01-29,6121387.671
2010-01-30,6121387.671
2010-01-31,6170231.507
2010-02-01,6170231.507
2010-02-02,6219075.342
2010-02-03,6292341.096
2010-02-04,6365606.849
2010-02-05,6243497.26
2010-02-06,6194653.425
2010-02-07,6170231.507
2010-02-08,6121387.671
2010-02-09,6096965.753
2010-02-10,6194653.425
2010-02-11,6194653.425
2010-02-12,6145809.589
2010-02-13,6048121.918
2010-02-14,6096965.753
2010-02-15,6170231.507
2010-02-16,6243497.26
2010-02-17,6341184.932
2010-02-18,6414450.685
2010-02-19,6487716.438
2010-02-20,6487716.438
2010-02-21,6487716.438
2010-02-22,6487716.438
2010-02-23,6463294.521
2010-02-24,6463294.521
2010-02-25,6463294.521
2010-02-26,6414450.685
2010-02-27,6438872.603
2010-02-28,6414450.685
2010-03-01,6414450.685
2010-03-02,6414450.685
2010-03-03,6414450.685
2010-03-04,6390028.767
2010-03-05,6390028.767
2010-03-06,6365606.849
2010-03-07,6365606.849
2010-03-08,6341184.932
2010-03-09,6341184.932
2010-03-10,6316763.014
2010-03-11,6316763.014
2010-03-12,6267919.178
2010-03-13,6267919.178
2010-03-14,6243497.26
2010-03-15,6243497.26
2010-03-16,6219075.342
2010-03-17,6219075.342
2010-03-18,6170231.507
2010-03-19,6145809.589
2010-03-20,6145809.589
2010-03-21,6145809.589
2010-03-22,6170231.507
2010-03-23,6170231.507
2010-03-24,6194653.425
2010-03-25,6219075.342
2010-03-26,6194653.425
2010-03-27,6194653.425
2010-03-28,6219075.342
2010-03-29,6292341.096
2010-03-30,6292341.096
2010-03-31,6316763.014
2010-04-01,6316763.014
2010-04-02,6316763.014
2010-04-03,6292341.096
2010-04-04,6463294.521
2010-04-05,6536560.274
2010-04-06,6585404.11
2010-04-07,6609826.027
2010-04-08,6609826.027
2010-04-09,6634247.945
2010-04-10,6756357.534
2010-04-11,6878467.123
2010-04-12,6878467.123
2010-04-13,6927310.959
2010-04-14,6976154.795
2010-04-15,7000576.712
2010-04-16,7000576.712
2010-04-17,7049420.548
2010-04-18,7073842.466
2010-04-19,7195952.055
2010-04-20,7342483.562
2010-04-21,7366905.479
2010-04-22,7391327.397
2010-04-23,7391327.397
2010-04-24,7391327.397
2010-04-25,7415749.315
2010-04-26,7415749.315
2010-04-27,7440171.233
2010-04-28,7440171.233
2010-04-29,7440171.233
2010-04-30,7415749.315
2010-05-01,7415749.315
2010-05-02,7391327.397
2010-05-03,7464593.151
2010-05-04,7464593.151
2010-05-05,7464593.151
2010-05-06,7440171.233
2010-05-07,7586702.74
2010-05-08,7586702.74
2010-05-09,7611124.658
2010-05-10,7611124.658
2010-05-11,7611124.658
2010-05-12,7611124.658
2010-05-13,7659968.493
2010-05-14,7684390.411
2010-05-15,7733234.247
2010-05-16,7806500.0
2010-05-17,7859500.0
2010-05-18,7939000.0
2010-05-19,7992000.0
2010-05-20,8045000.0
2010-05-21,8098000.0
2010-05-22,8151000.0
2010-05-23,8177500.0
2010-05-24,8230500.0
2010-05-25,8257000.0
2010-05-26,8257000.0
2010-05-27,8363000.0
2010-05-28,8442500.0
2010-05-29,8495500.0
2010-05-30,8582800.0
2010-05-31,8704400.0
2010-06-01,8886800.0
2010-06-02,8947600.0
2010-06-03,9008400.0
2010-06-04,9130000.0
2010-06-05,9494800.0
2010-06-06,9555600.0
2010-06-07,9616400.0
2010-06-08,9738000.0
2010-06-09,9859600.0
2010-06-10,9981200.0
2010-06-11,9738000.0
2010-06-12,9616400.0
2010-06-13,9616400.0
2010-06-14,9616400.0
2010-06-15,9434000.0
2010-06-16,9190800.0
2010-06-17,9069200.0
2010-06-18,9008400.0
2010-06-19,8947600.0
2010-06-20,8886800.0
2010-06-21,8765200.0
2010-06-22,8704400.0
2010-06-23,8704400.0
2010-06-24,8886800.0
2010-06-25,8886800.0
2010-06-26,8947600.0
2010-06-27,9130000.0
2010-06-28,9190800.0
2010-06-29,9069200.0
2010-06-30,9130000.0
2010-07-01,9373200.0
2010-07-02,9373200.0
2010-07-03,9373200.0
2010-07-04,9434000.0
2010-07-05,9555600.0
2010-07-06,9555600.0
2010-07-07,9738000.0
2010-07-08,9738000.0
2010-07-09,9677200.0
2010-07-10,9616400.0
2010-07-11,9677200.0
2010-07-12,9677200.0
2010-07-13,9677200.0
2010-07-14,9738000.0
2010-07-15,9738000.0
2010-07-16,9920400.0
2010-07-17,9920400.0
2010-07-18,9981200.0
2010-07-19,10042000.0
2010-07-20,10102800.0
2010-07-21,10163600.0
2010-07-22,10102800.0
2010-07-23,10102800.0
2010-07-24,10163600.0
2010-07-25,10224400.0
2010-07-26,10285200.0
2010-07-27,10224400.0
2010-07-28,10285200.0
2010-07-29,10406800.0
2010-07-30,10467600.0
2010-07-31,10589200.0
2010-08-01,10589200.0
2010-08-02,10589200.0
2010-08-03,10650000.0
2010-08-04,10710800.0
2010-08-05,10771600.0
2010-08-06,10832400.0
2010-08-07,10954000.0
2010-08-08,11014800.0
2010-08-09,11075600.0
2010-08-10,11197200.0
2010-08-11,11197200.0
2010-08-12,11136400.0
2010-08-13,11136400.0
2010-08-14,10710800.0
2010-08-15,10467600.0
2010-08-16,10285200.0
2010-08-17,10042000.0
2010-08-18,9616400.0
2010-08-19,9373200.0
2010-08-20,9251600.0
2010-08-21,9069200.0
2010-08-22,8826000.0
2010-08-23,8522000.0
2010-08-24,8363000.0
2010-08-25,8310000.0
2010-08-26,8310000.0
2010-08-27,7886000.0
2010-08-28,7833000.0
2010-08-29,7757656.164
2010-08-30,7708812.329
2010-08-31,7684390.411
2010-09-01,7659968.493
2010-09-02,7684390.411
2010-09-03,7684390.411
2010-09-04,7684390.411
2010-09-05,7708812.329
2010-09-06,7708812.329
2010-09-07,7733234.247
2010-09-08,7733234.247
2010-09-09,7708812.329
2010-09-10,7684390.411
2010-09-11,7635546.575
2010-09-12,7562280.822
2010-09-13,7586702.74
2010-09-14,7562280.822
2010-09-15,7562280.822
2010-09-16,7562280.822
2010-09-17,7586702.74
2010-09-18,7586702.74
2010-09-19,7611124.658
2010-09-20,7635546.575
2010-09-21,7635546.575
2010-09-22,7611124.658
2010-09-23,7586702.74
2010-09-24,7586702.74
2010-09-25,7586702.74
2010-09-26,7586702.74
2010-09-27,7586702.74
2010-09-28,7586702.74
2010-09-29,7537858.904
2010-09-30,7537858.904
2010-10-01,7440171.233
2010-10-02,7415749.315
2010-10-03,7415749.315
2010-10-04,7415749.315
