Specification of the rainy season (per year)
for the interpolation o temporal distribution of  vegetation characteristics (Rootdepth, height, lai, albedo)
Subasin Year (Start-30) Startday Endday (End+30)
137	1988	-29	1	181	211
138	1988	-29	1	180	210
139	1988	-29	1	181	211
142	1988	-29	1	182	212
143	1988	-29	1	182	212
144	1988	-29	1	181	211
145	1988	-29	1	180	210
146	1988	-29	1	181	211
147	1988	-29	1	182	212
148	1988	-29	1	181	211
149	1988	-29	1	181	211
150	1988	-29	1	180	210
151	1988	-29	1	182	212
152	1988	-29	1	182	212
153	1988	-29	1	181	211
154	1988	-29	1	180	210
155	1988	-29	1	180	210
156	1988	-29	1	181	211
157	1988	-29	1	182	212
158	1988	-29	1	182	212
159	1988	-29	1	182	212
160	1988	-29	1	182	212
123	1989	-29	1	180	210
125	1989	-29	1	180	210
126	1989	-29	1	181	211
127	1989	-29	1	180	210
134	1989	-29	1	180	210
137	1989	-29	1	180	210
138	1989	-29	1	180	210
139	1989	-29	1	180	210
142	1989	-29	1	181	211
143	1989	-29	1	181	211
144	1989	-29	1	181	211
145	1989	-29	1	181	211
146	1989	-29	1	181	211
147	1989	-29	1	180	210
148	1989	-29	1	181	211
149	1989	-29	1	181	211
150	1989	-29	1	181	211
151	1989	-29	1	181	211
152	1989	-29	1	181	211
153	1989	-29	1	181	211
154	1989	-29	1	181	211
155	1989	-29	1	181	211
156	1989	-29	1	181	211
157	1989	-29	1	181	211
158	1989	-29	1	181	211
159	1989	-29	1	181	211
160	1989	-29	1	181	211
123	1990	-29	1	181	211
125	1990	-29	1	168	198
126	1990	-29	1	181	211
127	1990	-29	1	181	211
134	1990	-29	1	160	190
137	1990	-29	1	181	211
138	1990	-29	1	160	190
139	1990	-29	1	168	198
142	1990	-29	1	181	211
143	1990	-29	1	181	211
144	1990	-29	1	181	211
145	1990	-29	1	181	211
146	1990	-29	1	177	207
147	1990	-29	1	181	211
148	1990	-29	1	181	211
149	1990	-29	1	181	211
150	1990	-29	1	181	211
151	1990	-29	1	181	211
152	1990	-29	1	181	211
153	1990	-29	1	181	211
154	1990	-29	1	181	211
155	1990	-29	1	181	211
156	1990	-29	1	181	211
157	1990	-29	1	181	211
158	1990	-29	1	181	211
159	1990	-29	1	181	211
160	1990	-29	1	181	211
123	1991	-29	1	181	211
125	1991	-27	3	179	209
126	1991	-27	3	179	209
127	1991	-29	1	181	211
134	1991	-27	3	179	209
137	1991	-27	3	181	211
138	1991	-27	3	181	211
139	1991	-27	3	179	209
142	1991	-29	1	181	211
143	1991	-29	1	181	211
144	1991	-28	2	181	211
145	1991	-28	2	179	209
146	1991	-28	2	181	211
147	1991	-29	1	181	211
148	1991	-29	1	181	211
149	1991	-29	1	181	211
150	1991	-27	3	181	211
151	1991	-29	1	181	211
152	1991	-29	1	181	211
153	1991	-29	1	181	211
154	1991	-27	3	181	211
155	1991	-28	2	181	211
156	1991	-29	1	181	211
157	1991	-29	1	181	211
158	1991	-29	1	181	211
159	1991	-29	1	181	211
160	1991	-29	1	181	211
123	1992	-28	2	180	210
125	1992	-28	2	182	212
126	1992	-28	2	180	210
127	1992	-28	2	180	210
134	1992	-22	8	180	210
137	1992	-28	2	180	210
138	1992	-22	8	180	210
139	1992	-28	2	180	210
142	1992	-28	2	182	212
143	1992	-28	2	182	212
144	1992	-28	2	182	212
145	1992	-26	4	180	210
146	1992	-28	2	180	210
147	1992	-28	2	181	211
148	1992	-24	6	182	212
149	1992	-28	2	182	212
150	1992	-24	6	180	210
151	1992	-24	6	182	212
152	1992	-28	2	182	212
153	1992	-24	6	182	212
154	1992	-24	6	180	210
155	1992	-26	4	180	210
156	1992	-28	2	182	212
157	1992	-28	2	182	212
158	1992	-22	8	182	212
159	1992	-28	2	182	212
160	1992	-28	2	182	212
123	1993	-25	5	172	202
125	1993	-26	4	181	211
126	1993	-26	4	181	211
127	1993	-25	5	172	202
134	1993	-25	5	169	199
137	1993	-26	4	181	211
138	1993	-25	5	169	199
139	1993	-26	4	181	211
142	1993	-25	5	178	208
143	1993	-25	5	181	211
144	1993	-25	5	181	211
145	1993	-25	5	181	211
146	1993	-26	4	181	211
147	1993	-25	5	181	211
148	1993	-25	5	181	211
149	1993	-25	5	181	211
150	1993	-25	5	181	211
151	1993	-25	5	181	211
152	1993	-25	5	178	208
153	1993	-25	5	181	211
154	1993	-24	6	173	203
155	1993	-25	5	181	211
156	1993	-26	4	181	211
157	1993	-25	5	181	211
158	1993	-25	5	178	208
159	1993	-25	5	178	208
160	1993	-25	5	181	211
123	1994	-29	1	181	211
125	1994	-29	1	181	211
126	1994	-29	1	181	211
127	1994	-29	1	181	211
134	1994	-29	1	181	211
137	1994	-29	1	181	211
138	1994	-29	1	181	211
139	1994	-29	1	181	211
142	1994	-29	1	181	211
143	1994	-29	1	181	211
144	1994	-29	1	181	211
145	1994	-29	1	181	211
